t0,t1
-29.48324,-28.21566
2.5652506,2.4854767
-4.5345345,-5.1722503
-6.0660796,-5.7993383
-6.450615,-6.3523154
-6.633753,-6.816335
-44.85217,-45.0766
-0.79970914,-0.7067489
13.886878,13.1896305
-3.1944535,-3.9489295
-20.157671,-19.599638
-36.089436,-34.89236
-16.364609,-16.86603
3.4510357,3.166479
-29.1625,-28.96253
-10.765207,-10.888677
-0.70669746,-0.66618097
-35.68059,-37.062202
-7.244717,-7.6422677
-82.21115,-79.700714
-11.1266985,-11.509464
-7.7101374,-7.947643
-23.868908,-23.283937
-20.32966,-19.118292
-32.217266,-32.381023
-18.451063,-20.585976
-18.501125,-17.513054
-10.30777,-13.869891
-14.995533,-14.4861355
-1.4039227,-1.3897387
2.9306564,2.6705513
-2.0921795,-2.7239673
4.917353,4.4222775
-1.9656289,-1.726163
11.637897,10.784359
1.0179033,0.60238624
-5.299153,-6.0028663
-17.892555,-16.489159
-6.393384,-6.259436
28.32739,18.145155
-12.703366,-12.918709
0.67661816,0.69037306
-37.08602,-36.466637
-3.6665695,-3.291397
-5.397966,-5.1987195
-19.733845,-19.496964
-1.6382825,-1.8026279
1.9358343,1.8105127
-10.198085,-9.847686
-2.8088288,-2.2020588
-1.9645902,-2.8692787
-25.526762,-24.879705
-8.605968,-8.44594
-25.658129,-24.438437
-20.870054,-20.729841
-6.4628334,-6.310609
-2.148661,-2.105399
-16.805899,-17.778046
-9.862096,-10.115365
-12.384811,-12.34753
-12.866531,-12.425888
1.5608304,1.582132
-5.5908422,-8.236499
-8.675096,-8.737295
-4.519726,-4.3278594
-16.968277,-16.265265
-220.31346,-227.81407
-16.994722,-16.262493
-1.1409295,-1.2520443
-14.998143,-15.068639
-4.2949767,-4.212833
7.767772,5.782574
2.7347271,2.6562462
7.8550367,7.6916833
5.300033,4.8734283
-6.783619,-6.300053
-8.031604,-8.094706
-2.0271385,-2.029701
-14.105178,-14.9761715
-38.26236,-40.794056
-12.055301,-11.404718
-35.191532,-34.43564
-9.511582,-9.245316
-4.1025677,-4.2920556
-12.303784,-11.71587
-26.519522,-26.113192
-12.370273,-12.388106
-9.719377,-12.166361
-5.7373343,-5.5107245
-165.09975,-161.21278
-68.41061,-65.43104
-76.11766,-86.42454
-12.067681,-12.371395
-3.4410913,-3.5130079
1.7510357,0.8319973
-5.656973,-8.314809
1.4652438,0.5334012
-0.28845495,-0.9358697
-22.986649,-22.251738
-8.05823,-8.072769
-8.2074375,-7.7567143
-14.693136,-15.375068
-14.274754,-14.541167
2.3347323,2.559188
-14.176492,-13.065575
2.0198083,2.2104466
-11.219647,-10.949331
-6.096229,-5.984512
-19.127913,-18.992128
-31.977713,-32.570705
-99.81059,-96.11308
-13.91827,-13.753964
-1.3727175,-2.5559914
-10.226821,-10.19453
-7.6675897,-7.7498846
-5.472895,-5.2626805
-20.330996,-18.561333
-4.513005,-4.51656
-7.0268536,-7.4581714
-8.815522,-8.486173
-5.1785555,-4.941541
-45.684635,-45.68786
-1.1170745,-1.53432
3.2310069,2.991969
-4.627886,-4.288876
1.1601901,0.32258087
-10.6566925,-10.239869
-5.7317805,-5.9215164
13.695117,12.20558
-12.611245,-11.942724
-3.013807,-3.2723675
-91.225296,-88.3608
-12.694689,-12.883243
-14.477985,-13.861126
-11.598569,-10.707476
-1.7517915,-2.0032487
-81.27197,-79.85043
-5.767599,-5.7841554
2.8809748,2.1849742
-13.063846,-13.005357
-0.41624942,-0.36076882
-20.255228,-18.133211
-2.852004,-3.3695292
-8.316261,-8.737129
-8.222975,-8.0593815
0.95055795,0.30239865
5.680519,4.2404523
-20.244616,-19.770739
-3.6410463,-3.4441867
-9.119859,-8.948553
-20.558577,-21.037542
-11.563092,-10.945514
-1.0170364,-0.8454007
16.778349,15.19033
-18.366144,-19.443811
9.111238,9.064526
-10.789079,-10.208046
-66.4196,-73.91478
-4.434007,-4.303043
-20.637774,-19.915548
2.9695337,2.8793006
-52.14197,-52.16501
-24.719109,-23.788363
-56.695484,-53.989017
-16.542467,-16.45009
0.54315096,-0.438059
12.681468,11.574875
-78.052635,-89.67911
-5.01571,-4.6373754
-33.20201,-32.879303
-5.285574,-5.4690003
-16.985815,-16.708965
-57.576096,-72.31479
-43.76216,-46.175034
-22.912249,-23.713058
0.51855046,0.30303225
-4.9958,-5.0250716
13.493687,12.163364
-23.487158,-23.061743
-19.437464,-18.29828
-21.719564,-21.244562
0.14751393,0.037635855
-26.578417,-26.454676
-2.8177457,-2.6315966
-31.415224,-36.597767
-19.476301,-19.18866
-30.189249,-28.048496
-13.84665,-13.641491
-17.953283,-17.355068
-102.88765,-100.25818
-29.474182,-29.196203
-3.6625264,-3.0611243
-19.099394,-19.03724
-1.5046103,-1.4012226
-32.369175,-30.54732
-30.919386,-36.086998
-27.547167,-29.218805
-16.41984,-16.342396
-27.919886,-26.767076
4.0153666,3.8837872
6.710599,6.556657
-26.35734,-26.138483
-16.498987,-15.901933
-9.782716,-9.316906
-22.761839,-22.751701
-14.506553,-16.673906
-13.441034,-13.322984
-87.886475,-84.81908
-35.534637,-33.852646
-12.552222,-11.58613
-14.751636,-14.018684
-29.316732,-29.604204
-23.163755,-22.50987
-11.532117,-11.45639
6.994905,6.2650504
-13.4231,-13.757156
-49.880936,-51.69413
-21.240864,-20.45005
-5.356128,-4.963623
2.6178298,2.4434
-49.105145,-49.031612
-20.95191,-21.965944
2.2603953,1.6925116
1.2844832,1.1728829
4.018209,3.2425153
-11.632798,-17.047619
-19.822554,-17.84374
-47.20123,-49.199062
-9.87263,-9.742506
-13.221107,-13.215293
16.04374,14.360876
-8.643159,-9.217352
-2.8308206,-2.872093
-0.78985924,-0.5736208
-26.537537,-28.128784
-12.799754,-13.630081
-5.780835,-5.7276797
-17.394209,-16.118017
-102.90929,-102.73671
-12.853049,-13.751749
-14.096619,-13.788445
-63.669163,-69.29115
-24.414606,-23.929373
-1.4679329,-1.4030608
-32.493694,-32.193405
-6.204796,-5.764701
-15.314052,-14.664919
-21.955667,-21.670143
-4.780056,-8.127645
8.093757,6.801951
-9.602426,-9.548391
-7.0339775,-6.2454963
-13.981296,-15.579345
-19.56602,-32.124306
-2.5777214,-3.2032657
-17.34771,-16.987791
-9.467805,-9.711692
5.9757805,5.8195252
-50.75774,-51.45671
-65.82508,-64.47847
-25.53516,-25.545286
-7.7656636,-7.642122
3.1793566,2.5890949
7.0049915,6.6524806
-15.638504,-16.118914
-21.886225,-22.438782
-5.5332737,-5.170572
-3.6284974,-3.3599048
-6.7070827,-6.1517515
-24.651133,-24.744028
-22.128082,-21.978254
-26.763481,-27.538023
-5.3202953,-5.8416715
-32.649067,-32.26082
-9.155002,-8.746882
-18.912706,-19.2007
4.7653437,4.4282722
-4.3779354,-4.4710174
-15.811438,-15.376799
-1.239272,-1.6602238
-25.287298,-24.010672
-9.805122,-9.767923
-16.064276,-15.810204
-40.928936,-41.470406
-6.394847,-6.2687902
-18.942698,-19.491688
-29.224285,-28.173876
-2.2458622,-2.0051343
-31.242746,-32.87624
-22.567154,-21.429716
1.0276353,0.6290363
0.18675528,-0.5393238
10.051162,8.69212
-30.518349,-29.57242
-2.817326,-2.6993093
1.9874613,1.4991388
9.133316,7.8898745
-14.221954,-14.02699
-0.29307175,-0.15956394
-16.7562,-17.635277
-16.316904,-15.201513
-1.3932322,-1.6313858
-19.480278,-19.181051
-27.178497,-26.443985
1.2948511,1.0558561
-16.492598,-16.296919
-22.064047,-22.636808
-58.779392,-56.216522
-6.242199,-6.1545043
-23.364603,-21.8543
-110.83091,-107.93898
-22.859896,-21.933254
-21.524506,-21.403418
-11.47778,-11.305345
-14.914657,-16.099546
-5.2173805,-4.92407
-31.948088,-32.73191
-5.469919,-5.1955276
-2.8117056,-2.6474705
-7.273579,-7.4262605
-26.575193,-24.90537
-4.9941564,-5.033681
-26.596558,-24.603867
-12.681954,-12.375401
-9.094655,-8.940591
-5.602341,-5.397494
4.6007977,4.4655538
10.998418,8.96093
7.290778,6.4015207
-9.217994,-9.252852
-16.09239,-15.903533
-31.755476,-36.16662
1.607296,1.2038502
-3.6322482,-3.3379848
-3.6768079,-4.3325377
4.076638,3.393084
-9.825102,-9.535229
-11.832469,-11.920436
-16.705313,-17.334959
-4.3982983,-4.0612526
-7.5131865,-7.3681455
9.85389,9.075232
-45.764133,-44.794693
-7.77516,-7.688871
5.3531704,5.2452307
-7.555813,-7.7958355
7.2152653,5.986753
-26.57855,-25.889635
-24.297754,-25.667883
-27.170933,-24.64057
-13.899037,-13.827212
-7.256321,-7.5513787
-26.125917,-25.481695
-38.513866,-38.82109
-19.395903,-17.589712
9.267328,8.973007
-0.13726169,-0.52982247
-4.5622993,-4.2927856
-11.607015,-12.340374
-8.738669,-8.92397
-8.408269,-8.400755
5.9504247,5.3072915
-3.2401774,-3.118696
8.412721,8.040591
8.054678,5.984568
-14.815569,-14.4941635
-25.995842,-24.29487
-10.092837,-9.937502
-13.274627,-13.169599
-3.536515,-3.4409056
-35.44286,-32.78562
-83.497375,-82.380264
-43.1776,-40.59531
-3.7183118,-4.00768
-86.37946,-79.18116
-47.790455,-49.135998
-27.369492,-27.344845
5.8253403,4.910462
-0.98092127,-1.0664502
-2.0601363,-3.2924848
-6.312462,-5.6756034
-4.604001,-4.2896137
-14.972748,-15.0609
1.9868517,1.7075229
-17.697834,-17.378523
-1.5987792,-1.5856168
1.5324122,0.9961792
-10.11007,-13.694975
-6.5875835,-6.2500734
-43.75596,-41.796097
4.6451006,3.9380665
-3.0735986,-3.0034761
-5.424741,-5.6435966
5.9821386,5.119895
-19.552307,-17.515057
-14.920127,-13.723988
1.9793777,1.8830183
-74.42237,-71.70034
-22.417135,-22.71781
-33.160088,-31.492844
-14.839784,-14.812262
-9.251502,-8.734045
1.7911853,1.5845463
8.651414,7.7763615
-9.329302,-12.087931
-18.08534,-17.207888
-6.8553143,-7.328793
-7.4024606,-7.262216
-20.036554,-20.787424
-74.15025,-83.808014
-18.133902,-18.670656
-15.538555,-15.308192
-14.96235,-15.244377
-60.145363,-59.76454
-24.25276,-23.246284
-11.86464,-11.989315
7.520675,6.704164
-39.420982,-49.34115
-41.989056,-39.53642
-4.172036,-4.735917
-1.6143738,-1.5970263
1.5439913,1.1598843
-27.848936,-26.99257
-27.084898,-26.541899
0.7583682,0.6076464
-13.268654,-13.213043
-5.930581,-6.268801
-28.077852,-36.152634
-4.871131,-6.6514683
-9.167427,-9.224331
-6.288265,-5.882646
0.46195033,0.25329924
-19.070072,-18.537235
-7.1072054,-6.8188596
-10.476613,-10.547869
8.853105,8.146326
-0.07877058,-0.62296784
8.44424,5.3138237
13.649956,13.210154
-10.962314,-10.800743
0.5844669,-0.48149535
12.6629,11.927586
11.64139,9.597533
-32.687225,-32.945534
-27.371754,-26.756546
-20.916426,-20.587896
-0.19299442,-0.5361177
-23.546175,-21.96031
-4.91626,-4.91571
-2.07925,-1.8496208
-32.91288,-32.453712
-56.581844,-54.472572
4.688376,1.1541699
-4.715432,-4.932398
-11.869357,-12.661154
-50.70471,-50.049854
-11.854726,-12.558328
-106.29973,-110.84131
-98.12295,-96.112305
-23.702,-22.040384
-16.81354,-19.042976
-21.861029,-20.58633
13.026967,12.028284
-12.041964,-11.736319
-0.4130604,-0.6510453
-43.379787,-49.432053
-19.274746,-18.007128
-16.161667,-15.864397
0.028578747,-0.44947472
-18.604216,-17.027847
-19.293398,-20.452126
-9.071613,-8.7243395
5.3500333,5.7608953
-111.931564,-111.6779
-40.873573,-38.443565
-15.942061,-17.698496
-19.970682,-19.757177
-31.199835,-28.793331
-12.62234,-11.347789
-227.27972,-208.45735
-4.267274,-4.2105684
-17.779787,-19.31917
-2.8663876,-2.7726693
-6.2634983,-6.567658
-8.792801,-8.921938
-24.59801,-22.908934
-17.230375,-16.86555
-6.4489193,-6.110763
8.291513,7.756773
6.1494355,5.03133
-7.692402,-7.8861713
-52.31517,-52.101013
7.31466,6.881206
-13.466054,-12.074289
-3.8085392,-3.68464
-6.281808,-6.3309965
-4.3269753,-4.3589253
-20.481924,-19.596695
-0.5885742,-1.3617114
-5.4035788,-5.261931
-38.520508,-35.100403
-18.8816,-19.21382
-2.3209708,-2.5722675
-26.877666,-27.742836
-8.368388,-7.6931205
-23.370409,-23.635439
-7.084366,-6.595983
-9.696698,-9.251402
-64.47424,-72.65418
-24.279161,-25.013365
6.3576684,5.695991
-9.795368,-10.618831
-9.211051,-8.761864
1.0114667,0.64262205
-22.606504,-22.35227
-23.811352,-22.957804
-41.994953,-41.577232
-12.780177,-13.694215
-24.56214,-25.121069
-46.926285,-45.162
1.5630515,1.2901771
-38.247128,-37.702396
3.8705013,3.2522218
-35.560863,-34.41347
4.7563257,4.493263
-21.289701,-20.527807
-6.7321296,-6.1051917
-11.853143,-13.497431
-28.982756,-27.361113
-20.97494,-21.265009
-25.464235,-28.34344
-13.1682205,-12.715029
-28.956171,-27.922354
-6.088018,-6.267696
0.7610352,-0.20092948
-12.686393,-12.485112
-49.934303,-47.2854
-48.54778,-48.594845
-27.92864,-27.185266
-10.608085,-10.861074
-2.68754,-2.908088
-13.548483,-14.016898
5.591757,5.669458
-11.426527,-10.821318
0.71392125,0.25247952
-37.395306,-35.039757
-20.33397,-18.930624
-50.269962,-46.43943
-83.11278,-86.66968
-20.976223,-21.300432
2.4492233,2.1387033
-13.967833,-13.319345
3.643029,3.2669463
-7.020364,-6.8383517
-9.374027,-9.170074
-12.039401,-11.987526
-19.632975,-19.513815
-16.67058,-17.560633
-6.05461,-6.002307
-15.582613,-14.898591
-9.192393,-9.845886
-29.644289,-28.466118
-5.881189,-5.8550897
-4.9080896,-5.432717
-3.712479,-3.578544
-21.141886,-19.952105
-4.4511333,-4.3684053
-1.8262501,-2.0165768
3.7711911,2.8899825
-20.200731,-22.463207
8.31218,7.936763
2.5540998,2.00237
-61.664352,-59.31151
-19.888626,-18.990349
-2.7032998,-4.229825
-28.534826,-25.476084
8.035117,7.2088313
-7.92712,-8.079115
-10.508675,-10.161194
-39.99213,-41.103256
2.1264985,1.8669379
-5.429576,-5.737635
-29.153498,-28.050364
-8.328581,-8.668882
-22.199259,-20.361704
-41.187206,-39.45568
-0.62093246,-3.041597
-11.499766,-13.5373955
-7.900375,-9.907039
-48.004116,-47.467525
7.344382,5.6167574
-68.70714,-69.5334
2.8362827,2.619832
-16.49053,-16.116056
-33.495647,-33.28996
-8.627612,-9.048265
8.578607,7.7005
-16.761053,-16.401915
-106.03656,-100.68628
-4.7606287,-4.8089547
-7.676861,-7.7203507
-8.4171295,-8.385565
-14.836552,-15.320413
-102.92305,-98.61864
-109.804924,-106.14022
-3.7285388,-4.329657
-6.69652,-6.367376
24.88077,22.905413
-11.188663,-13.533824
-18.33161,-17.900055
-10.507964,-11.3430195
-10.802775,-10.366211
-51.89771,-64.939156
-181.2677,-169.99535
10.877677,10.129998
0.4029995,0.119332865
-7.6954126,-7.9179244
-34.364494,-34.189953
-21.520548,-19.345125
-14.539994,-14.534656
-0.46837738,-1.0664493
-18.983742,-20.955782
-39.52383,-36.753548
-27.21285,-27.383516
-6.212773,-6.3202157
0.2928205,-0.2623202
-4.855809,-4.9578657
-4.2371483,-4.4510517
2.6163063,2.0156267
-42.606476,-39.330734
5.7075543,5.3684154
-28.524118,-24.857038
-60.374996,-59.631783
-4.7553673,-4.908725
-38.82082,-40.94369
-21.388304,-20.275211
-14.96805,-14.152177
-63.358166,-61.34384
19.30758,17.523626
-57.13603,-57.380558
-18.020094,-17.272058
-53.53716,-54.194923
-4.708296,-4.625495
-1.2019125,-1.2336247
-48.06079,-47.80305
-19.706808,-21.634834
-16.20843,-16.320288
-110.070465,-105.61354
-18.828718,-18.633005
-12.7666855,-12.263905
-11.750918,-11.654573
-5.486605,-6.5297728
-15.700534,-14.539862
-5.4621916,-5.4475436
-15.900817,-15.734861
-38.554993,-52.65636
1.2222466,0.9641261
12.673493,11.543131
-18.881832,-19.105392
-190.03188,-182.85823
-48.835735,-50.492287
-10.07999,-9.666359
-1.3962994,-1.6844305
-71.31389,-69.155334
-2.8453496,-2.889445
-5.458468,-5.805428
-8.099563,-7.763148
-2.7439897,-2.780254
-4.6141214,-4.9203186
-25.582308,-27.270449
-10.225283,-10.36121
10.75714,9.621041
-7.5128803,-7.297573
3.529535,2.9156792
-6.827039,-7.104361
-21.283268,-19.928034
-18.4701,-18.23998
13.985439,12.264191
-4.9424953,-4.8076205
-0.06515634,-0.48150715
-16.903524,-16.687714
-5.596671,-5.4798837
5.5181236,4.5963235
-10.873736,-10.959429
-31.40175,-34.692474
-8.534751,-8.312437
-4.8673344,-4.7381115
-25.516863,-26.26663
-19.252565,-18.63056
-16.619379,-16.275679
2.0076458,1.7767196
-1.5598574,-1.6715301
-17.821291,-16.852598
22.129635,20.321486
-8.199387,-8.352922
-2.8744333,-4.957774
-11.665576,-13.559195
-9.173151,-8.73316
-14.816383,-14.7668
-38.240726,-39.953537
-0.04621515,-0.08136365
-16.97595,-15.981199
-8.849631,-10.981208
0.40308926,-0.02244696
-5.7287683,-5.2163615
-7.804598,-8.380914
-9.378608,-9.9275465
-24.732687,-23.565435
-17.795319,-17.628633
-1.3115423,-1.2167207
-111.68741,-108.105835
4.9949303,1.5279746
-26.018816,-27.906761
-18.240747,-19.714386
-17.550661,-17.27251
-34.316418,-34.623
-22.068285,-21.173094
-1.5109853,-1.6072258
-10.240375,-15.194342
-11.220026,-11.165394
-4.6495094,-4.431622
-3.4239128,-4.055567
-4.498722,-4.5837083
-91.24217,-88.93915
-30.275957,-29.724848
-5.329921,-5.1849055
-6.694775,-6.6884527
-39.649246,-40.036316
-8.577298,-8.265671
-45.390667,-43.57603
-50.267117,-57.511078
3.9930217,2.8158967
-9.190747,-9.338866
-47.837612,-53.84778
-19.699867,-19.623512
21.185747,19.445656
-2.2900887,-2.4490442
1.1166673,0.9779024
-9.620343,-9.315755
-9.719232,-9.754599
1.9861867,1.591578
-2.9469464,-3.1614223
7.6949053,7.0376315
3.1523063,2.7918618
-4.760272,-4.880639
-2.0020087,-2.4796422
-11.433137,-11.170063
-8.847367,-8.648738
-4.0822597,-4.2709584
-6.25726,-6.860494
-15.005624,-14.270108
-31.057207,-31.866114
-21.069885,-20.436563
-11.008255,-12.133503
-15.952252,-15.812212
-51.061253,-50.67662
4.8006907,4.3573985
-19.524504,-19.60769
-17.644766,-17.160028
-18.543108,-18.061426
-20.41722,-20.117064
-34.34686,-33.099533
-23.722616,-22.29381
-31.453749,-28.226267
-1.6215509,-1.7579376
-32.37133,-30.849268
-22.63719,-20.723541
-2.2546625,-2.4608736
-8.8627205,-8.607162
-7.560713,-7.761616
-20.278013,-19.696398
-7.6083384,-7.2226768
-7.9885516,-8.665321
-20.908243,-25.371748
-25.960344,-25.164251
36.089897,31.085592
-6.4614606,-6.977856
-83.85066,-83.47844
-1.758601,-2.0570858
-3.3705313,-3.4331965
5.169327,4.389755
-9.109939,-9.700541
-5.4533777,-4.9431634
-15.86704,-15.891714
6.2298565,3.7581844
-14.824999,-16.699797
-6.3340054,-5.9383245
1.9963562,-0.017887592
-43.17378,-45.438713
3.2887285,3.0311658
-5.339225,-5.5013433
5.989622,4.633926
-8.689271,-7.1738563
-19.858976,-20.752687
-19.455748,-19.55443
-13.697941,-14.879939
-3.7894454,-3.5894582
-18.465448,-18.33169
-14.928678,-14.613777
19.68616,15.457417
-17.597399,-17.023762
-40.669174,-40.898483
2.5759072,2.2872882
-4.9221945,-5.997455
-8.766986,-8.345858
3.1787553,3.1741776
-20.217257,-20.728796
-0.3236982,-0.67789334
0.16761985,0.329276
-31.991678,-34.406372
13.479646,11.609195
-29.492231,-28.90083
-6.1926317,-6.0499163
5.243465,5.4976263
-15.603409,-14.277971
9.0965395,8.6847
-0.50781834,-0.753582
-25.494085,-24.197487
-9.968312,-8.65083
-9.998859,-9.626695
-17.585161,-16.860247
-138.86438,-135.04466
-73.32976,-73.7356
-46.434944,-44.61109
-24.068136,-24.3761
-10.527837,-10.238771
-21.6018,-21.45504
-27.930086,-27.113966
18.885546,18.100355
-15.744969,-15.645975
-23.099987,-22.343964
-11.054379,-11.1122265
-5.253325,-5.4164205
-5.306388,-6.592661
-11.326531,-10.911642
-21.711657,-21.539478
-49.63957,-51.058205
-25.255983,-23.080103
-2.6826572,-2.8280935
-37.98972,-35.56617
1.0333002,0.9714916
-24.356318,-22.194378
-5.793827,-5.782826
-16.086031,-16.23522
1.5526943,1.4222971
-0.5804643,-0.5897832
-16.269314,-17.763838
-69.11896,-69.08378
-0.41816303,-0.60215515
-0.9451221,-1.1258649
-38.24995,-36.270798
-21.792253,-20.734861
-12.429181,-12.416668
-216.44643,-199.62367
-9.929023,-11.709117
-39.707203,-38.90276
-19.310795,-21.3952
-17.604845,-17.107658
-21.633924,-21.34227
-0.5280064,-0.45347282
-23.5604,-23.144835
-16.673319,-16.419556
-12.387208,-12.407694
-1.2448293,-1.4656345
-32.50668,-31.332968
5.42661,4.7156777
9.119189,8.159074
-0.7690592,-1.0264803
-8.142022,-8.50845
-174.34866,-180.25067
6.2533717,5.799858
-30.030396,-29.474783
-21.752209,-21.136272
10.474635,10.142791
-28.784536,-28.2756
-29.99925,-28.75617
-17.577246,-16.836662
-32.638035,-33.067608
-14.38945,-14.342241
-9.038579,-8.269915
-13.687057,-13.941811
-237.8576,-243.25136
-11.356713,-11.7528715
-15.654532,-16.995972
-16.333364,-15.987003
-81.91359,-80.642395
0.13676462,0.018154174
-25.210962,-24.464441
-3.3780458,-3.1222692
-3.37044,-3.0632906
12.608708,10.719855
-66.00616,-62.05122
-5.7910614,-6.4276695
-32.68827,-37.026268
-36.35186,-38.00363
-6.1599607,-5.669329
1.8703786,1.8183004
-7.531868,-7.4844174
-4.6669865,-4.500032
-7.6567783,-7.121488
-6.5634785,-10.927153
-16.449594,-16.72814
-13.7648535,-12.934733
-3.2143757,-3.9595742
-5.2425323,-5.2961516
-16.272682,-17.391527
-41.921146,-55.836426
-0.9103238,-0.86642885
0.5073036,0.229999
-55.8921,-56.774612
11.913059,10.599645
-18.718386,-17.708788
-10.385925,-10.66951
0.2471359,0.43963704
-19.264318,-18.754185
-14.633538,-13.950932
5.1658764,5.037738
-17.366041,-15.839312
-28.726027,-28.440218
-45.160564,-46.84726
-6.5920725,-6.3808217
-4.591795,-4.4658318
-13.543277,-13.536795
8.300948,6.519729
-23.510756,-23.191452
-9.692674,-9.811735
-12.615184,-13.768618
2.0642765,1.7956427
-11.0188265,-10.925463
-13.989627,-13.762144
11.246417,10.355431
1.5594817,1.2865332
-11.153436,-11.299133
-11.807477,-12.050486
-11.465785,-11.639175
-20.646173,-21.560007
-16.593964,-19.587118
8.942491,7.744354
5.6828275,5.4956183
-61.21272,-59.097515
-17.316668,-17.403435
-28.897776,-27.548832
2.4684474,2.2346678
-30.258333,-29.362574
-33.36871,-30.87254
-0.28265226,-0.2377395
-12.117887,-11.5135765
-14.784585,-14.861336
2.09218,0.85148036
-47.831413,-48.547432
-53.473263,-49.036545
-18.23488,-19.216835
-2.4947326,-2.5518312
-9.310533,-10.917902
-183.18723,-177.42104
-11.824077,-11.149828
-64.80598,-60.854908
-14.868624,-15.971986
-13.383284,-12.9846
-15.17234,-13.745863
-25.52964,-25.242826
-20.288206,-21.70071
-11.437326,-11.298074
-21.0448,-20.556889
-0.010134008,0.046469998
-23.395178,-23.805042
-19.632917,-19.845518
-47.82577,-48.729786
-43.7264,-42.20124
-35.083076,-32.839294
-13.232207,-12.932255
-4.4199452,-4.0967155
11.388347,9.854898
-7.7597747,-7.592824
-86.975525,-83.55127
-6.186177,-6.1366415
-22.683386,-22.454138
-17.468485,-17.296907
-11.520789,-11.534642
-11.204692,-20.284918
-37.5239,-37.217438
-32.65283,-29.908415
-51.432255,-51.683495
-31.730654,-30.0418
-23.715658,-23.702297
-6.597836,-5.7008433
-11.513782,-12.338815
-27.765112,-26.167452
-4.9051533,-4.540215
