t0,t1
9.495077978528192,8.692431149793974
6.4615443914551935,5.847993450273719
-46.32811929841331,-45.262404741330464
-18.784786926681328,-18.859195008113716
-4.25096913654864,-3.9500822237266013
-3.6540183334601593,-3.593913757334717
-20.15701209239604,-19.460460679962313
-26.585699762327234,-26.764870988494565
2.0379066613438597,1.4597324396459768
-19.146521242030612,-18.51034915989582
-5.559327331703931,-5.666853810411278
-17.452270869587274,-19.01221020823654
-62.56775912264407,-66.74157464828441
-14.579471180297402,-14.905002111237694
-13.947630746970612,-13.68257106777979
-13.766939561039917,-13.203356913309149
8.748127522026591,8.37412400288764
-32.24999531995425,-32.422321320155646
-133.56375886704194,-122.70284677765001
7.737262223211765,7.36902581793922
-9.046544042438187,-9.092550554028326
-6.730166605057608,-7.153137780598894
-29.47368025196473,-34.189546677800315
-7.8665580982385475,-7.595601950528683
-13.491632678943338,-13.527046859811907
-23.140954879100605,-23.529953111213274
-5.679763034722731,-5.663295070614229
-10.212615858333486,-10.0329303138423
-38.92721481466384,-38.64156860083943
-15.337145108446032,-16.04358980793776
-6.609362264805585,-7.049392531811511
-13.793326660500076,-13.244017963761168
-3.7715693794192666,-3.906835776117546
1.3156105788103676,0.5277645078164066
2.2479472947969072,2.213894850993057
-2.442442472804664,-2.3732997718645747
-200.72846941117936,-200.90977293046137
-16.609358654582984,-16.030855716269112
-10.239338771552124,-10.442660237133724
-26.530344964800467,-26.34081232817082
-7.606312454736895,-7.937374063739884
-4.403005622032218,-4.472614852250977
-9.233802059112636,-8.960449657662288
-20.762614972804883,-20.439875566277266
-18.782297683942748,-18.6252972620104
-31.62315222449574,-31.604855238259585
-10.330311055127565,-9.887044281585348
-17.07389586650435,-16.76585793443611
-2.27972981000345,-2.8466007920629637
-9.682370405143798,-9.726512560231445
-23.36849353969278,-24.302313108515587
-59.98899535861955,-57.94106578604819
3.0073535338269504,2.9205739165635753
-9.801230519208948,-10.055580179284187
-8.837422121194095,-8.823866519647753
5.855548486181441,5.636012001098107
-37.17018062078033,-35.74576723425297
-8.608323763956927,-8.574106032493427
-15.431364846274782,-20.237854898263407
-17.450955399532514,-18.345820554407375
-36.960608387937704,-37.12723613321983
-30.843524900744136,-31.0773177153924
-11.321670259752606,-11.447794310256631
-25.84142534409416,-25.881293286985702
24.29712663509579,22.891886661862785
5.440621000546357,4.898960021276944
-8.803120538846443,-9.048030750432764
-8.635511443186298,-9.045068501537163
-36.373171204401125,-42.79941179123895
-4.074868457200445,-4.05477282825665
0.5388200216871265,0.43598968368765817
-5.29622032409381,-5.602095979102925
-23.687383265685018,-23.41963098022067
-32.43139542874799,-33.143253288797936
-6.213427518749547,-6.72775350662758
-12.72490690078959,-12.49988794178294
-19.61182476609917,-19.125800246596814
-13.164985854235079,-13.04314661184984
12.647606552889478,11.449880326156514
-16.43424265564785,-16.21105281520117
-11.633063430222744,-11.690396906075945
-12.723554929346651,-13.485681192191118
-55.8937847914965,-51.489512500226596
-4.253820288017461,-4.470017647649709
-2.729513942683733,-3.5345434710964514
-11.196573420892221,-10.764841051175805
7.38494920851427,6.759369038614092
-21.32394436317712,-20.21501107895277
-5.214468749028821,-4.970397433197259
-5.040666820055276,-5.250220591236368
-21.839479342428778,-21.942736007301697
-20.23045439800385,-19.81182543628236
-25.992158830132333,-25.652296707061215
-44.83941684155142,-45.16551808516229
-34.822050141036954,-34.15728577984906
-14.12757796955494,-13.762026426424766
-33.124507930863864,-31.544812997212436
-39.34917001561033,-39.99636926490537
-7.461540902547062,-8.093809671034672
-18.361526897061328,-18.22509100825422
1.321540595576877,1.2936032792024932
-25.610616548464417,-24.494444280517104
-1.0297380531516085,-1.0143853579682245
-53.23006772687357,-51.71851203814792
-30.347132834321776,-31.00577562946417
-41.216290355656575,-40.672219296601924
-4.66959953673083,-5.301833634077748
-18.203230637933657,-18.628363302400093
-35.31618124018585,-34.54314082375231
-11.120852145739246,-12.559538895796003
-21.7014751814135,-22.693894749554357
-39.293902878338,-38.800797034620565
1.9546434171956406,1.908915165958169
-1.6489331505241882,-1.5960662670771
-9.246175383003466,-9.184357257692122
-0.8879942822019841,-1.6476647954817225
-23.78676032365956,-24.185689048643443
-17.11915514569168,-16.82610498235736
-23.89619170599494,-23.522540901699738
-9.411448382723934,-9.602875637446227
5.5224949930644645,5.0662774831799915
-25.571439167133477,-25.42685299918405
-3.4969835560409233,-3.6370816853653074
-34.499637759136206,-35.285005186607926
-22.51966221244708,-20.811381018796965
-33.49386680552089,-31.466472985509352
-2.73593684661525,-2.717480728641622
-30.819478660104142,-31.190413724919242
4.274852739908379,3.7747344634735405
-10.203647929310744,-10.778550544012967
-28.03225202833892,-30.47450698944013
1.6378459131060858,1.6540449746981873
-7.680393450588129,-7.345087252060023
-12.071870144207665,-11.774117075689349
-2.6132025805511403,-2.5383179982288704
0.8596304893204703,0.8216114799513533
-36.79406711601867,-36.68668141630989
-3.8019301381956563,-3.5466003683881793
-41.60585659915502,-38.40491564879759
-12.367211098139743,-12.657301394854516
-14.84638559256954,-14.819344368817722
-12.09329935058829,-13.903478565797064
2.188957851593592,1.8142435262611198
-68.1675631162476,-67.21728631827241
-3.58083014502485,-3.743375301586809
-41.32129629222087,-40.64784243533208
-26.864715990475826,-26.43407755267161
-18.750725271828895,-19.048866442744384
-16.94098591595558,-16.444381565900418
-15.099592560928713,-14.813271253712692
-17.286687473110465,-16.81441161494031
-40.47659395661623,-40.51660240323335
-6.232120686425035,-6.296318800493856
-39.67105422877223,-40.37887969722598
-3.1828408496494514,-3.5826758222280097
-20.61716361209714,-20.792077731355462
-156.1430104931447,-141.38374150484762
-35.87329018915869,-32.962619075147686
-12.522479935287821,-12.584718783872134
-13.617220452698177,-13.355471092567093
-12.635229815031499,-13.986184648071289
-26.345217199638192,-26.184958187514674
-54.04496080039231,-55.827918143909336
1.627328213068135,1.5903549997132693
-15.97233813247245,-15.578608972129794
9.377117234102325,8.078130720126847
-20.60303521561454,-20.405314069418203
-35.32235223781916,-33.44906444410151
-20.602444756224106,-19.693824679886518
-9.204288688977966,-8.821791644080799
-16.58594206619333,-16.10534924112255
-18.01145639114751,-17.71361039238485
7.258904132371752,6.421654980051833
-4.778315210921144,-4.793710822349963
-235.48380048515406,-258.7788907821174
-10.862177966247605,-10.555131444756984
-33.02390037569049,-35.049991065062024
-4.663029285155594,-4.7975041426430565
-2.409548645614788,-2.4573813255838233
0.5770690047875995,0.5335517998912582
-16.55479615812471,-16.833139716820238
-3.7907666226877583,-3.995987426319958
-90.979593862495,-89.34631457531538
-8.574041522418876,-8.981713847340327
-26.61520107824264,-26.43394465656577
3.497476064523721,3.325360815694012
-36.89075218347458,-37.132360887201706
-1.1525482457851965,-10.251945907364076
-49.92949118301715,-48.825309789312215
-6.064900341539549,-6.357568027667091
-1.8305142854141343,-1.7734700340913816
2.9800312076826123,2.8439520014666515
-4.476591184319249,-4.6516049669277715
-7.502166722409113,-7.8161806104589076
-23.648133333410563,-22.84314227157687
-23.875157820067738,-23.906889919570048
-11.10412046769167,-10.466720811639144
-12.571388103643972,-12.28069363251586
-19.923636965831143,-18.983539987863807
-7.962955266840227,-7.8642547679148125
-33.85381395814231,-32.98150632719244
11.007068649734437,10.412696105234199
-6.302455210804207,-5.855118363103103
-18.087651535891293,-17.804219876800712
-18.311802189689708,-17.483193799543553
-20.62326994928344,-21.038054365399546
3.4310196891603093,2.613209602049796
-2.240258341897045,-2.2191330949236736
-7.649285154805822,-7.894194320551775
-42.809734332225524,-39.28456944544308
-13.477484676310107,-13.251057315798542
-4.216089327489136,-4.212161051893696
-7.259546698375127,-7.03720912285671
-6.599026068879751,-6.5924719749511995
-32.78128075908308,-32.50145929708695
-5.16398081947845,-5.5476184858156685
-69.69295341090108,-65.82425799188323
-13.487296342184537,-13.864607103654189
0.36006860575279703,0.00988890200521593
0.9369646050231023,0.6687493002434577
-27.782525824701175,-25.69888856926282
-28.771022949951274,-31.18927505288001
3.2173447035060385,2.888961462564938
-21.90545689493707,-21.494292977655004
-1.8916468534580313,-1.8232087144838898
-24.849797398752084,-25.33385669667325
-5.82916540150156,-5.920105795258964
-54.09605920253822,-52.275696245389504
2.2725193776902963,1.90030608684638
-1.198271999183968,-1.55646172225303
-19.143487602274085,-18.529098009701514
-7.750602060540161,-7.92264067945349
-18.496017454533245,-18.255480954692764
-69.05079809090124,-70.05957447260363
2.9789949093082067,2.8400242163757112
-2.852570106205088,-3.3114542804475398
-7.83413355801763,-7.830749520165649
-13.732612956580267,-14.404731569456919
-19.456315349539317,-19.188932743821006
-48.88144191844379,-45.29967983663978
-14.726003006477558,-14.95068815306747
-2.6180949714184885,-2.656253105244794
-36.67427442741238,-35.08481976112985
-4.475390619924085,-4.350637475326908
7.346114019861303,6.766858334400075
-4.516859976745088,-4.802784667981645
-59.93760908695192,-57.479027412277375
-56.57634754923711,-55.99984792568641
-2.901918565059938,-3.2450289838664843
15.234593824999653,9.700683125543181
-49.29950282555328,-44.52909025033022
-8.768836631943868,-8.51505775486503
1.8745478197671401,1.7135276488956173
-22.027534847639597,-21.80879589413952
-18.125648990171793,-17.464709003888938
11.098319292661673,10.398132114959965
-65.59709024147784,-64.99435066964135
-11.994312831441645,-11.858011583872583
6.37479915273341,5.985948918555885
-1.1170261065807718,-1.0221974117137183
8.247147936718836,7.218356691142781
-3.888403398763789,-4.439912541861932
-7.741400570299567,-7.730855520871557
-28.123149221636012,-27.897400989217683
6.854236482538828,0.7387628228993939
-0.06678008980786085,-0.21208751324843483
8.161767283261643,7.617353887481611
-6.028296519238945,-6.157848798145478
-20.356857211274487,-20.142968044413287
-40.511847434152784,-41.51056481595184
0.2181246702968679,0.3188279577768326
-16.616181338456013,-15.852238150568548
1.914484585549625,1.8014578071252538
-8.697791125356387,-8.380304428882603
0.4890039989520664,0.49514548150252374
-1.3228075089961586,-1.3666896634593773
3.511025586472528,3.26227053937541
-176.64978785829157,-179.78499903661293
-98.03627510580922,-96.62889602262453
22.38322631055541,21.26979070905366
5.533289912325496,4.998227072032674
5.9368407272936805,5.573530570906041
-6.761854736064364,-8.057710030831984
2.6347955810592523,2.493475223961353
-20.21190306275246,-20.401060537354336
-21.206447654364993,-25.48600033212229
-25.19187539787409,-25.34878614986454
-20.86423127884934,-21.91154619308173
-10.786227970468861,-10.391246879449017
-6.510324226455411,-6.2753799864714175
-6.250752119930813,-6.370500397836524
-19.393428963473394,-19.512694480919073
-23.340708292984914,-23.41063697450014
-69.93746637802407,-69.24440639000306
-36.23949590968154,-35.82001717876306
1.488697295121372,1.425408664890086
-16.708766290488782,-17.609332256278673
-20.138084588404702,-19.893340543746053
-15.374660063664287,-15.23281505844109
-0.15588111474464492,-0.07725684953917993
6.355214804090047,6.021478851841262
1.6307071755655165,1.5085718898335831
-20.313126467411237,-23.51388803837357
-19.801259325140748,-20.1829328981937
1.6477740746152922,1.6129799968652754
-5.061883637868189,-5.024783877103571
-16.448159971110403,-15.891455080892415
5.645685065410451,5.436105962208176
-23.553433776365374,-23.169629163878284
-59.53934226452573,-58.32582413296358
-11.356714826512263,-11.518436568728387
-20.80700367979513,-20.674955644443227
-28.216462955260432,-27.142924844096253
-3.423402873051789,-3.926193844003202
-11.653854098911165,-10.91553159945614
-11.063252626974238,-10.614347619443267
-34.76963399917095,-36.08819775903255
-34.98330434637706,-33.78647498843693
-16.38982717618648,-17.704020301908518
0.3128814404601243,0.3071855636762079
-9.698711901656564,-9.962003678023697
-7.467793167217123,-7.200321656211156
-1.1528305792651694,-2.545946150474601
-4.818993059128548,-4.842961975473832
6.612402064071677,5.97307692405944
-22.06036261394767,-21.6919249627248
-9.79224530725534,-9.87876220310047
-4.44492892659919,-5.895413118578387
-23.224050745275818,-23.567472016389672
-11.095896433534936,-10.578925439416107
-13.02278590601648,-13.54101947732198
5.630210219116219,5.127091596081046
-2.859177731193979,-2.6749602986859573
-15.99393694075644,-15.845785111602739
-18.522436449719752,-19.806060004744648
-45.33381451752022,-47.432994233823145
-20.085093113913683,-20.720427707348378
-19.66769274537871,-19.048167323862398
-24.11938213271063,-23.65506087772148
-26.45233520971973,-28.75958172440476
-1.2408065082873203,-2.1206038763440396
-5.421576880560842,-5.618294555993792
-1.577051889389854,-1.5596468466895468
-12.56464637795285,-12.806867123772575
1.687362807746401,1.6896855140726517
-16.253617301284823,-16.57257157699321
-6.452191213837378,-6.429039443761057
-6.271579253676556,-6.7187851300783885
5.131751194260664,4.8557980748806875
2.091502819022845,1.7365999145663467
2.5857539438690775,0.770524506452023
-32.051242284024696,-31.104634956540796
-37.88672350556142,-37.34363004871956
-25.763937325600264,-25.781731857718174
-9.375129667108798,-9.419797110143257
8.197049408595108,7.546464745495204
-3.0497879382211757,-3.201541038216923
-22.190866472549082,-21.610125550508982
-5.4585077693314155,-5.618234457456119
-12.980330527911919,-12.38444731234845
-20.73705279102777,-22.37226636338415
-21.341306792813533,-22.86184299880245
-43.1689758967058,-41.61779478404427
-44.54913914154877,-41.98536098004767
-2.222621212903965,-2.2335254337183934
-9.125988395950152,-8.822522178842577
-11.860378937637494,-11.380010374401202
13.535120794823355,12.89663736720172
-9.397863341173604,-9.530182987041849
-40.343845199085216,-40.38285055188526
-36.750056583541514,-34.246472078080295
4.0051983082599305,3.896841873980673
-0.1842897775742328,-3.394776846272672
-7.468469753718241,-7.141861614918554
-4.850758651777496,-4.906700163705754
-4.009258591190049,-4.251019973709734
-63.48371279032541,-62.80985797713404
1.58993687336867,1.166307219696384
5.23082534680669,4.215495476226878
0.7086487876733839,-2.50923401703661
-14.729593866047162,-13.921745266728003
-38.119842197964104,-39.01684579742635
2.393116498823733,-0.21215386700077637
8.930669819216847,8.226744703423813
-34.46273039320976,-34.534102613618856
-5.138342146622976,-5.7776358193921915
2.2387859109226294,1.8726601014449296
-63.78565661807562,-68.20412435487687
-7.540166781653944,-7.334041617370158
-88.31103262105975,-83.11008558193384
